c1,c1_realised,risk_stress,area,liquidity,literacy,terrain,irrigation,adopt,used,effort,experience,loss,income,orthogonal,seed
0.3998461190210659,0.3998461190210659,0.0,2.2642855467186784,0.8491700785789053,0.3225964450541449,hill,1,0,0,0.0,0,6.375546497883625e-05,1918.7601338874817,False,11
0.46594361067732215,0.46594361067732215,0.0,9.631719881789678,0.23870186998220042,0.76423646667323,hill,0,0,0,0.0,5,6.357351476395977e-05,9308.408034225029,False,11
0.5373303522093149,0.5373303522093149,0.0,9.413159209831031,0.18099100799589374,0.516476148375863,hill,1,0,0,0.0,0,6.375546497883625e-05,7731.269408708626,False,11
0.5452078242227149,0.5452078242227149,0.0,4.71338689773839,0.5854130671001343,0.43504871198705536,hill,1,0,0,0.0,0,6.375546497883625e-05,4158.769528820211,False,11
0.675399286198815,0.675399286198815,0.0,7.158431775810439,0.7747093237418591,0.19029900620195722,hill,0,0,0,0.0,1,6.257893017477809e-05,5951.715387008584,False,11
0.47181301128346176,0.47181301128346176,0.0,11.800408686425481,0.7404380645843509,0.4570403321731113,hill,0,0,0,0.0,2,6.375546497883625e-05,11302.534323977528,False,11
0.43724136503726413,0.43724136503726413,0.0,4.376709005481433,0.25589282907102145,0.4997471769326816,hill,0,0,0,0.0,0,6.375546497883625e-05,3216.1858148750966,False,11
0.46522938974282413,0.46522938974282413,0.0,14.508806633729655,0.7087554472932962,0.7992914941741893,hill,0,0,0,0.0,4,5.046112605906481e-05,12050.395092674831,False,11
0.15265650286305882,0.15265650286305882,0.0,14.981593790872315,0.5931307047335276,0.2770448931205419,hill,1,0,0,0.0,6,0.0006082982733218857,12386.412419313265,False,11
0.6035390165120421,0.6035390165120421,0.0,3.0448569438755806,0.4612717193954691,0.24402682448634158,hill,0,0,0,0.0,0,0.0006240381789002898,2796.042236805438,False,11
0.4384134477101317,0.4384134477101317,0.0,14.796498574643943,0.27262969382972696,0.7203212545736464,hill,0,0,0,0.0,4,0.0006203442175600467,15657.731833864638,False,11
0.21840181710134493,0.21840181710134493,0.0,8.063535407522528,0.3021319116510937,0.3483715067172159,hill,0,0,0,0.0,0,0.0006240381789002898,7266.6052546098945,False,11
0.7518607703376351,0.7518607703376351,0.0,3.2718961004914657,0.26151589140070713,0.17184708899772277,hill,1,0,0,0.0,0,0.0006240381789002898,2819.6943797742083,False,11
0.517027817876001,0.517027817876001,0.0,3.3973805025801043,0.38633230812654024,0.36024018860167867,hill,0,0,0,0.0,0,0.0006240381789002898,2673.6701277961815,False,11
0.5575577348863481,0.5575577348863481,0.0,10.836064890462135,0.34090581659840463,0.5366282824277248,hill,0,1,1,0.15935662152984978,3,0.0006240381789002898,9075.827112066192,False,11
0.6189877608777905,0.6189877608777905,0.0,2.1489594841840716,0.09635446697492378,0.27042057980538947,hill,0,0,0,0.0,0,0.0006240381789002898,2092.1973313660865,False,11
0.4613351932326957,0.4613351932326957,0.0,2.93142694022852,0.24029793639194574,0.21919978396591783,hill,1,0,0,0.0,0,0.0006240381789002898,2369.936766849497,False,11
0.8239189951825341,0.8239189951825341,0.0,0.947785892559395,0.39397272254636906,0.4185834766646637,hill,0,0,0,0.0,0,0.0006240381789002898,839.4975903023918,False,11
0.4220568075774783,0.4220568075774783,0.0,6.3561938200331,0.6428975960496981,0.6452441444234156,hill,1,0,0,0.0,0,0.0006240381789002898,6219.768703150202,False,11
0.6529933235224994,0.6529933235224994,0.0,2.3550705481357515,0.49967517007611234,0.22613588636869258,hill,1,0,0,0.0,0,0.0006240381789002898,2169.2123455508367,False,11
0.6999654441194936,0.6999654441194936,0.0,4.154596370036532,0.3408939110400056,0.5704270698312042,hill,0,0,0,0.0,0,0.0006240381789002898,3745.76229313003,False,11
0.5635026586719759,0.5635026586719759,0.0,4.239174593743198,0.4881135705518718,0.3720243141946479,hill,1,0,0,0.0,0,0.0006240381789002898,3879.3020195457334,False,11
0.5057936752203328,0.5057936752203328,0.0,3.123997630011152,0.36904118518420714,0.4549937563244989,hill,1,0,0,0.0,0,0.0006240381789002898,2498.511143848026,False,11
0.6934958905627182,0.6934958905627182,0.0,5.0774328569572535,0.3381555450793268,0.2726257453991717,hill,1,0,0,0.0,0,0.0006240381789002898,4351.985717325698,False,11
0.27388294277568404,0.27388294277568404,0.0,5.094126389274234,0.4591179827569973,0.4782325904615334,hill,0,0,0,0.0,0,0.0006240381789002898,4351.0554883752475,False,11
0.43864902582742527,0.43864902582742527,0.0,14.202932468343992,0.2297727823677375,0.28771886291882176,hill,0,0,0,0.0,5,0.0006240381789002898,11483.137940106855,False,11
0.5069457449926025,0.5069457449926025,0.0,7.743954558821363,0.7137606344161165,0.2786262749760058,hill,0,1,1,0.3333333333333333,1,0.0006240381789002898,6158.247113474119,False,11
0.3707179996437657,0.3707179996437657,0.0,3.276922736369297,0.36639664455437354,0.7008338744171361,hill,0,0,0,0.0,0,0.0006240381789002898,3051.74391405521,False,11
0.6388776240766821,0.6388776240766821,0.0,3.356787800611355,0.653771436033469,0.09930129435761001,mountain,1,0,0,0.0,0,0.021773970033332098,2757.6715841373725,False,11
0.4164396996361345,0.4164396996361345,0.0,8.867030623088677,0.2674449500505581,0.17527527737055706,mountain,0,0,0,0.0,1,0.03958903642424017,7433.550131805369,False,11
0.571208546133715,0.571208546133715,0.0,5.8224165705241155,0.34282292563490474,0.5670514567526228,mountain,0,0,0,0.0,0,0.03958903642424017,4607.560617591471,False,11
0.6610391554163747,0.6610391554163747,0.0,3.613951829731481,0.7486458414064837,0.2029208701128372,mountain,1,0,0,0.0,0,0.021773970033332098,2733.257691975953,False,11
0.7378548277741068,0.7378548277741068,0.0,2.868268218626975,0.5933187480363311,0.5247153374017997,mountain,0,0,0,0.0,0,0.03958903642424017,2254.7594331930604,False,11
0.2501245846498684,0.2501245846498684,0.0,2.4146483519245057,0.5852049005967997,0.170140892679701,mountain,1,0,0,0.0,0,0.021773970033332098,2394.981227981271,False,11
0.615152642774628,0.615152642774628,0.0,1.9849726344218726,0.5900094997732123,0.5610148084333271,mountain,0,0,0,0.0,0,0.03958903642424017,1677.897817305689,False,11
0.35076487233847636,0.35076487233847636,0.0,6.287864064427388,0.5386988303765687,0.3828574488533001,mountain,1,0,0,0.0,2,0.021773970033332098,5871.380367916317,False,11
0.6599874092955637,0.6599874092955637,0.0,1.2188929244446427,0.33800372811207396,0.1134558489135422,mountain,0,0,0,0.0,0,0.03958903642424017,942.3451588635377,False,11
0.24039455022549513,0.24039455022549513,0.0,3.7026774376468916,0.30113081450672935,0.7960171262095451,mountain,0,0,0,0.0,0,0.03958903642424017,3142.169573696189,False,11
0.6507173810048897,0.6507173810048897,0.0,0.5,0.3156118092984461,0.25133854074398104,mountain,0,0,0,0.0,0,0.03958903642424017,418.09272838197177,False,11
0.5288095473796905,0.5288095473796905,0.0,5.831570473958596,0.2775349269565975,0.8671004770428962,mountain,0,0,0,0.0,0,0.03958903642424017,5284.6991714295,False,11
0.4636080529454278,0.4636080529454278,0.0,11.965678891406721,0.3377331152656957,0.35892941580193755,plain,1,1,1,0.15471063481932712,7,0.06324478346545216,8979.403402715707,False,12
0.6073254047275258,0.6073254047275258,0.0,9.208920347427796,0.22643298246596202,0.16067662260159643,plain,1,0,0,0.0,1,0.06608789844644994,8146.813420055521,False,12
0.4855279395717367,0.4855279395717367,0.0,39.24691828294058,0.7662024005769118,0.20611292074351673,plain,0,0,0,0.0,2,0.06635310128277332,29159.149347243587,False,12
0.555493876084745,0.555493876084745,0.0,18.01317299889533,0.7691745849747128,0.49118231902224835,plain,1,0,0,0.0,3,0.06585599148937843,13625.29632205799,False,12
0.3138615562766688,0.3138615562766688,0.0,45.23496481470772,0.02,0.6189244471173714,plain,1,0,0,0.0,5,0.06278628634449239,35242.465800420476,False,12
0.2817224237399819,0.2817224237399819,0.0,33.15181841332595,0.2087643555848413,0.8124750312241162,plain,1,1,1,0.083040856474801,9,0.06340091227988842,26644.95834819274,False,12
0.25602284979586326,0.25602284979586326,0.0,20.97832447182475,0.09723722560028085,0.37676293693502383,plain,1,0,0,0.0,6,0.06457224983269301,16732.982071913248,False,12
0.40272424701728843,0.40272424701728843,0.0,25.65768789301317,0.6390925727146706,0.34416890646246356,plain,1,1,1,0.08440689468866021,6,0.06545039514883969,18410.130277465876,False,12
0.5295341870766864,0.5295341870766864,0.0,13.820979501205555,0.6171257541264887,0.3255205023133804,plain,1,1,1,0.16912546646571328,9,0.0652666657095349,10774.76417475115,False,12
0.4616779596156142,0.4616779596156142,0.0,27.814556911482143,0.6150791957333688,0.7822722733965949,plain,1,1,1,0.3380439681526604,7,0.06577731373491177,22246.288715169918,False,12
0.3402646242122217,0.3402646242122217,0.0,10.697268382183864,0.44443892119782547,0.21829533402436455,plain,1,0,0,0.0,6,0.062078143215793524,8446.959172972876,False,12
0.3824808200877159,0.3824808200877159,0.0,14.40269149526001,0.3267451735559478,0.6053706915104533,plain,1,0,0,0.0,6,0.06423528125156872,10355.898991840531,False,12
0.6011711100372313,0.6011711100372313,0.0,11.308125313555513,0.17882692333171224,0.14766775129444062,plain,0,1,1,0.1578003616440394,1,0.0663498091705542,7371.511803789479,False,12
0.20608942392797489,0.20608942392797489,0.0,9.976481560436346,0.761028575796216,0.549328503744621,plain,1,0,0,0.0,1,0.06613090126451893,8952.404319506368,False,12
0.49159308816980474,0.49159308816980474,0.0,17.773795667764862,0.1837532211822595,0.10880212253413483,plain,1,0,0,0.0,5,0.06005819593535537,14137.633128910287,False,12
0.3947724181271791,0.3947724181271791,0.0,28.135888221302444,0.6018812411559111,0.3134647615453601,plain,1,1,1,0.4137771320802049,6,0.0656370342032176,23062.92817260814,False,12
0.2816316348977335,0.2816316348977335,0.0,17.738681728461835,0.14395640960552492,0.45223606403228417,plain,1,0,0,0.0,8,0.061678566204628506,11889.071000116017,False,12
0.4078236416301899,0.4078236416301899,0.0,56.2189837062044,0.40587662875364694,0.3785031653412917,plain,1,1,1,0.09046145009515805,9,0.06383090237976655,49351.3397764193,False,12
0.13440263774782302,0.13440263774782302,0.0,123.41283367547224,0.6598930184358401,0.5711177198600027,plain,1,0,0,0.0,4,0.06594221578444869,105108.23054667497,False,12
0.3059186182924362,0.3059186182924362,0.0,20.867174978740383,0.2845558245395101,0.25831218160416,plain,1,0,0,0.0,3,0.06613090126451893,14808.667037597883,False,12
0.24289226661920782,0.24289226661920782,0.0,15.99853527123471,0.3233068077444712,0.5629375429707684,plain,1,0,0,0.0,8,0.06528609326401298,9461.786922002717,False,12
0.38144166736298324,0.38144166736298324,0.0,7.901604523932389,0.17984793262375692,0.4536344774887693,plain,1,0,0,0.0,0,0.06613090126451893,5940.666116703634,False,12
0.36830500950483014,0.36830500950483014,0.0,23.177541373317094,0.7768900750049305,0.5257651377456999,plain,1,1,1,0.15264709458928266,7,0.06557059270446115,18811.76008063445,False,12
0.2562292586246852,0.2562292586246852,0.0,10.423255520518735,0.8163830433318076,0.5183197792894338,plain,0,0,0,0.0,5,0.06577545035109011,7632.325054735394,False,12
0.4168085811880441,0.4168085811880441,0.0,11.620149953748111,0.6175395087920057,0.05355567001524633,plain,1,0,0,0.0,1,0.06604362027716773,8528.34763849908,False,12
0.08,0.08,0.0,52.55298346244447,0.6988045853928048,0.676170404841457,plain,1,1,1,0.08026603992161875,10,0.06498391768842057,34349.37740913297,False,12
0.08,0.08,0.0,16.296897312320507,0.17912037794222718,0.3367764160829629,plain,1,0,0,0.0,3,0.0659833736938856,12824.761931776462,False,12
0.41367984192013485,0.41367984192013485,0.0,9.293924474390536,0.8834408285312093,0.48214459700534507,plain,1,0,0,0.0,4,0.0656770208375134,8266.827853243896,False,12
0.30266597985245847,0.30266597985245847,0.0,28.210665787910276,0.10825258707072022,0.37724845940277174,plain,1,1,1,0.15264709458928266,10,0.0640814147128121,23453.852734487482,False,12
0.28138365393237924,0.28138365393237924,0.0,18.293283418215186,0.328164996746813,0.36718213438278463,plain,1,0,0,0.0,6,0.06536223623722448,16032.990945081274,False,12
0.5411660293915246,0.5411660293915246,0.0,23.371006531578782,0.5333923857901461,0.14919520699170127,plain,1,0,0,0.0,5,0.06075767165580672,20646.6865314327,False,12
0.5135234785737082,0.5135234785737082,0.0,14.014793452469002,0.11320872978819706,0.471707831029897,plain,1,0,0,0.0,6,0.06579251006438608,10010.899143500308,False,12
0.3861629356323512,0.3861629356323512,0.0,20.128031424301838,0.13124083083035828,0.4969834457319086,plain,1,0,0,0.0,3,0.06606224019130295,17306.11232314053,False,12
0.48401817147111637,0.48401817147111637,0.0,31.042360540196785,0.5628265207443315,0.8577767997459187,plain,1,1,1,0.27326574269606346,8,0.06252693343868965,25578.58336014162,False,12
0.45329223349273984,0.45329223349273984,0.0,21.17822638504173,0.4134241179168481,0.263758189884594,plain,1,0,0,0.0,3,0.06173990132393856,18458.43310334238,False,12
0.08,0.08,0.0,34.39831188579515,0.7350288253188239,0.6852748921106036,plain,1,1,1,0.14593825440294317,7,0.06471244814972979,23769.373152529282,False,12
0.6609419195826143,0.6609419195826143,0.0,15.73113660688653,0.45564802708919866,0.5792043370592306,plain,1,0,0,0.0,4,0.05872143809261708,11938.940102349468,False,12
0.580064863873548,0.580064863873548,0.0,10.964647716765583,0.5464981563659823,0.834096086388471,plain,1,1,1,0.08655230998547807,4,0.06584806194546337,7722.779294169612,False,12
0.44447250997889004,0.44447250997889004,0.0,16.41625423620743,0.19312629560584757,0.43582195883238123,plain,0,1,1,0.0855615793503922,1,0.06636253713892755,12885.08920862226,False,12
0.5475080020544809,0.5475080020544809,0.0,13.442316474098106,0.14578678693585306,0.38280958241252366,plain,1,1,1,0.08681432811813515,7,0.06511690082801742,11787.059664405553,False,12
0.5803860777971916,0.5803860777971916,0.0,15.250116949431163,0.10453684091154092,0.3791548692566027,plain,1,0,0,0.0,9,0.06523546623527011,11987.328906846673,False,12
0.08,0.08,0.0,37.68088747174396,0.5818986251727613,0.6701312072904054,plain,1,0,0,0.0,3,0.06243080774999401,32360.731935357173,False,12
0.30615014647772304,0.30615014647772304,0.0,18.39555023212937,0.5102727198660565,0.7706074070183195,plain,1,0,0,0.0,6,0.06503099560548045,15698.0908142142,False,12
0.5436036836643139,0.5436036836643139,0.0,55.71300038046578,0.4585708131601852,0.573852354414947,plain,1,1,1,0.08604738768534474,11,0.05984130088804969,44471.97928348134,False,12
0.3919616869932307,0.3919616869932307,0.0,16.569281721290583,0.09121066922077237,0.5454674741038412,plain,1,0,0,0.0,9,0.06263271475574435,12360.424706448797,False,12
0.5506109812797683,0.5506109812797683,0.0,18.243560390639068,0.3603115364929264,0.3985074964722477,plain,1,0,0,0.0,5,0.06562448059546315,14864.766540545763,False,12
0.4337599367031226,0.4337599367031226,0.0,28.68143273621857,0.30846474968709325,0.2796341987826161,plain,1,1,1,0.15429413814234624,10,0.0653057036817116,21286.577324838152,False,12
0.4848390278474458,0.4848390278474458,0.0,17.403909889893495,0.18621100180366798,0.5104850923072234,plain,1,1,1,0.2735542355262491,4,0.06605587190327164,14293.05967757245,False,12
0.5637083284383949,0.5637083284383949,0.0,9.834998532238064,0.26517424356419567,0.6064441651572554,plain,0,0,0,0.0,4,0.059468087057188035,9350.073094221923,False,12
0.3749311873006914,0.3749311873006914,0.0,16.0242746796972,0.22123025527905416,0.44420322739331664,plain,1,0,0,0.0,1,0.06572801648110194,12380.102536648123,False,12
0.2851223137887128,0.2851223137887128,0.0,17.072203709751058,0.17685268067945825,0.8781039402154276,plain,1,0,0,0.0,9,0.061515562342407085,13738.530883061094,False,12
0.46341697233464973,0.46341697233464973,0.0,22.3509368126827,0.6825591861257673,0.36749107260868114,plain,1,1,1,0.13643326522703844,8,0.05922974691428752,17563.685416299148,False,12
0.3346519498730375,0.3346519498730375,0.0,8.38671367666572,0.1554990201758379,0.3515001385382146,plain,1,0,0,0.0,3,0.04624104770858246,7279.890890614831,False,12
0.4530400912210909,0.4530400912210909,0.0,7.5843078412387985,0.14187657727735603,0.6349589434002867,plain,1,0,0,0.0,6,0.04599126881000697,6678.049034412205,False,12
0.4462851798030365,0.4462851798030365,0.0,8.513008089090405,0.6474308677737295,0.21616343173152175,plain,0,0,0,0.0,1,0.046528460562647034,7094.4615584968415,False,12
0.4794083251661517,0.4794083251661517,0.0,8.086308016047758,0.0780612938891778,0.23129369484975115,plain,1,1,1,0.08580121846281973,3,0.04651031034328883,7186.694489539763,False,12
0.6137939619238786,0.6137939619238786,0.0,22.598004767526614,0.526906031772617,0.07884873369009784,plain,0,1,1,0.2808652086368449,10,0.04301641730165305,17424.638686690807,False,12
0.4096733081191548,0.4096733081191548,0.0,28.451236060342502,0.24539110646870646,0.35443495042623807,plain,1,1,1,0.08440689468866021,7,0.04534958895678764,24167.886837658538,False,12
0.4925098998732131,0.4925098998732131,0.0,16.52333927475251,0.3031778510602854,0.377665143340944,plain,1,0,0,0.0,5,0.046227209186501125,12263.003427783824,False,12
0.6502426724965468,0.6502426724965468,0.0,20.421589845737252,0.33387224783100833,0.455777737681875,plain,1,1,1,0.15935480101193714,3,0.046191803187707714,14531.38591752487,False,12
0.5973631866674419,0.5973631866674419,0.0,18.1380417503121,0.1920324776090572,0.3779355384039674,plain,1,1,1,0.15883771527941604,6,0.03767088053994562,14117.470636341552,False,12
0.412510578469088,0.412510578469088,0.0,18.557147948259065,0.5660520518912291,0.4135459097871673,plain,1,0,0,0.0,7,0.04609045947234186,13891.915704551386,False,12
0.2998696943654384,0.2998696943654384,0.0,25.896789489147025,0.3430001255275505,0.6497133574861785,plain,1,1,0,0.0,6,0.0457928020329529,20415.72041411242,False,12
0.6285998895943933,0.6285998895943933,0.0,14.36174853127793,0.2118679335434257,0.422732011524584,plain,1,0,0,0.0,4,0.04620042707286688,11548.215264418803,False,12
0.6493809107748272,0.6493809107748272,0.0,13.198104193288168,0.4849746891510934,0.36705470572399473,plain,1,0,0,0.0,4,0.046147143442503154,9975.158251087836,False,12
0.6877957201108488,0.6877957201108488,0.0,17.10864630665025,0.45159364675620445,0.3614260873269517,plain,1,0,0,0.0,6,0.04582098376446875,15016.12491278137,False,12
0.58915511799056,0.58915511799056,0.0,6.89069388489957,0.48463411116479,0.2408482090900743,plain,1,1,1,0.08655230998547807,2,0.04652608392108517,4850.583270478002,False,12
0.2733068973553354,0.2733068973553354,0.0,38.050532250468414,0.4910760648287929,0.6280582381103816,plain,0,1,1,0.15815787303613457,9,0.04631818571398684,28312.841247255517,False,12
0.33349483922284695,0.33349483922284695,0.0,15.861934246006621,0.2344277130419109,0.49903142515397986,plain,0,1,1,0.39110927327732586,9,0.043670501796566744,14051.954950963476,False,12
0.4205748497705633,0.4205748497705633,0.0,15.833786536825022,0.17855904265694725,0.6745059142027217,plain,1,0,0,0.0,5,0.046088965914989025,12388.706755293537,False,12
0.6019349196766719,0.6019349196766719,0.0,12.091107891224928,0.624802752747149,0.34838372840936577,plain,1,0,0,0.0,4,0.04605172345247387,10939.221538722562,False,12
0.17050016197119616,0.17050016197119616,0.0,34.52332300818101,0.6111686073951207,0.7717807300732924,plain,1,1,1,0.08179463781715555,6,0.04599216228159049,32968.02436989565,False,12
0.3913959036465068,0.3913959036465068,0.0,63.437975332613995,0.5800175698622647,0.24239719614752658,plain,1,0,0,0.0,5,0.046302295525184015,50571.155943486505,False,12
0.39509020915387427,0.39509020915387427,0.0,7.072050916086497,0.5000475576560682,0.5827240946893694,plain,1,1,1,0.15346708125210945,4,0.04644373554333203,4925.738367536236,False,12
0.46215525584865647,0.46215525584865647,0.0,5.257785923844078,0.5013514761307514,0.5706753865495029,plain,1,0,0,0.0,0,0.046528460562647034,4589.197678673571,False,12
0.20464067964980354,0.20464067964980354,0.0,7.423710892489789,0.8025857960939827,0.6320568038835122,plain,0,0,0,0.0,1,0.04648740397647684,5799.074578587956,False,12
0.3580300238129358,0.3580300238129358,0.0,19.27575100208033,0.6921332546891529,0.40973326125575243,plain,0,1,1,0.14124890286093011,9,0.03866561102868091,14768.00400153841,False,12
0.6237358953150713,0.6237358953150713,0.0,14.096955579412004,0.065639789403379,0.6629145606722038,plain,1,0,0,0.0,9,0.042122245293724124,11123.964059842618,False,12
0.3192979728103403,0.3192979728103403,0.0,7.573549946787135,0.8344561629848359,0.4768234798141672,plain,0,0,0,0.0,4,0.04021045558229205,6601.123808725414,False,12
0.3329135995650868,0.3329135995650868,0.0,40.83438570976571,0.2185187672561907,0.26117659113399294,plain,0,1,1,0.15223653437602677,6,0.04363646190101335,30755.4945666473,False,12
0.08457017704986847,0.08457017704986847,0.0,16.179291175601808,0.15936755070947708,0.7019991457298183,plain,1,1,1,0.13273283718446371,8,0.0449222174378115,12261.543804208774,False,12
0.5195323032302135,0.5195323032302135,0.0,28.35859472217413,0.5907965057511415,0.3426443095648388,plain,1,0,0,0.0,8,0.04369797679009575,26591.85304936848,False,12
0.5741385345269183,0.5741385345269183,0.0,4.7045330896122595,0.8325960010169231,0.37213986865998655,plain,1,0,0,0.0,0,0.046528460562647034,3835.04880523865,False,12
0.5481947548303645,0.5481947548303645,0.0,12.032873299062242,0.8095330611968958,0.4397152661141424,plain,1,1,1,0.08604738768534474,5,0.046313573996321286,9553.434782983666,False,12
0.5174741617738591,0.5174741617738591,0.0,4.023960421301773,0.16418781120833967,0.5395522430695996,plain,1,0,0,0.0,0,0.046528460562647034,3498.3148555699163,False,12
0.5484665979615958,0.5484665979615958,0.0,11.865711519947835,0.42992970366890243,0.49411210053667864,plain,0,0,0,0.0,2,0.045977700364958664,10150.17188125561,False,12
0.4267721036335302,0.4267721036335302,0.0,19.030758918531536,0.5886762266463181,0.43472996334401165,plain,1,0,0,0.0,9,0.045004812843254124,14183.566905299798,False,12
0.15152849882212313,0.15152849882212313,0.0,19.753402763185843,0.26352120588767086,0.40458389893205876,plain,0,1,1,0.08152080660435697,9,0.046171610149768685,16232.521057864073,False,12
0.6648007275839827,0.6648007275839827,0.0,9.259185306773842,0.5141818911078295,0.44026820318835175,plain,1,0,0,0.0,4,0.0459177443996555,7315.919098915369,False,12
0.6093789019001932,0.6093789019001932,0.0,5.442908803092437,0.8186278081726654,0.5128103690670127,plain,1,0,0,0.0,1,0.046528460562647034,4378.180478766524,False,12
0.3903652647881436,0.3903652647881436,0.0,19.223445649925214,0.5847634159557685,0.11512965156207533,plain,0,0,0,0.0,2,0.04595909063481603,15320.97783675236,False,12
0.7204708508416289,0.7204708508416289,0.0,10.69005515764509,0.18714727330021322,0.2768803505025118,plain,1,0,0,0.0,7,0.04223153801615694,8682.683851724567,False,12
0.6493691313051431,0.6493691313051431,0.0,3.446293660560495,0.37446176253636426,0.48298362011957724,hill,0,0,0,0.0,0,0.0027823836191608426,2998.8504950072825,False,12
0.7413151065918786,0.7413151065918786,0.0,3.9324353661446594,0.4933324125782153,0.32446670472017636,hill,0,0,0,0.0,1,0.0027823836191608426,2864.9414519561365,False,12
0.4933311847688521,0.4933311847688521,0.0,3.4533579665165828,0.7461573951679403,0.4864971709097732,hill,0,0,0,0.0,0,0.0027823836191608426,2877.7203002382184,False,12
0.5611727688336274,0.5611727688336274,0.0,6.308758935742531,0.3890830840920122,0.28255204361996145,hill,0,1,1,0.3333333333333333,1,0.0027823836191608426,5470.559158916408,False,12
0.20360143782251833,0.20360143782251833,0.0,3.4703862541558133,0.3571868607542598,0.3606992405787403,hill,0,0,0,0.0,0,0.0027823836191608426,3129.3209791462164,False,12
0.37819970943883785,0.37819970943883785,0.0,4.6708590697366725,0.23923389421199437,0.3857394373362561,hill,0,0,0,0.0,0,0.0027823836191608426,4376.340485507657,False,12
0.5366657624046385,0.5366657624046385,0.0,1.336780706102249,0.047513015711011526,0.2701130494078994,hill,1,0,0,0.0,0,0.0023719078140269894,1117.9358240163976,False,12
0.5810488081978992,0.5810488081978992,0.0,5.321885905123252,0.40971014282247975,0.30799990679324396,hill,0,0,0,0.0,1,0.0027823836191608426,3843.7083930660947,False,12
0.2915356729845092,0.2915356729845092,0.0,4.123253142132091,0.5028724806064895,0.6399031215671434,hill,1,0,0,0.0,0,0.0023719078140269894,3628.782706903557,False,12
0.3985236975952598,0.3985236975952598,0.0,3.079951478313332,0.38422466401906297,0.39602417279534075,hill,1,0,0,0.0,0,0.0023719078140269894,2585.557937909062,False,12
0.588864978315928,0.588864978315928,0.0,4.753866361805756,0.08832227896950064,0.4097739100193084,hill,1,0,0,0.0,0,0.0023719078140269894,4173.596179262341,False,12
0.4569654212201322,0.4569654212201322,0.0,5.722218919134837,0.5230556339230281,0.24859293508022817,hill,0,0,0,0.0,0,0.0027823836191608426,4756.093365053843,False,12
0.502362559513614,0.502362559513614,0.0,4.445646749863676,0.31275708498828386,0.14593949035363252,hill,0,0,0,0.0,0,0.0027823836191608426,4145.439089483382,False,12
0.6875432862445984,0.6875432862445984,0.0,7.289515173589519,0.3359712598449507,0.41364985014103406,hill,0,0,0,0.0,0,0.0027823836191608426,7212.663469078085,False,12
0.5244876021496534,0.5244876021496534,0.0,6.594338116894782,0.48173295043841424,0.5292925706598085,hill,0,0,0,0.0,4,0.002742483022381908,5574.246384733252,False,12
0.30843231342176036,0.30843231342176036,0.0,8.305058092804217,0.4935403202620242,0.19194437740406137,hill,1,0,0,0.0,0,0.0023719078140269894,7896.792863606444,False,12
0.5175755399863982,0.5175755399863982,0.0,4.532085325147644,0.7322719579929747,0.5108568517869869,hill,0,0,0,0.0,0,0.0027823836191608426,3994.3851041916614,False,12
0.6595045165430768,0.6595045165430768,0.0,3.065598095841524,0.3673726150091464,0.7899574262272175,hill,0,0,0,0.0,0,0.0027823836191608426,2205.784665085842,False,12
0.39391407670896855,0.39391407670896855,0.0,7.311245725005688,0.563693890594725,0.30060926515817554,hill,0,0,0,0.0,2,0.0027823836191608426,6519.192881294524,False,12
0.5235228559471938,0.5235228559471938,0.0,10.945358001323985,0.3934557852343964,0.36306092612394,hill,1,0,0,0.0,4,0.0023320072172480547,10835.32960666507,False,12
0.5938881442696292,0.5938881442696292,0.0,2.8678247850325644,0.4312758992544513,0.5706850108892286,hill,1,0,0,0.0,0,0.0023719078140269894,2813.3733658227534,False,12
0.12486156521944719,0.12486156521944719,0.0,10.655021214669741,0.4437917426164762,0.7600787249768901,hill,0,0,0,0.0,3,0.0027642274503553465,9442.418006531627,False,12
0.5868128423892937,0.5868128423892937,0.0,11.254211700299097,0.3847079855959453,0.18144457883707224,hill,1,0,0,0.0,1,0.0023719078140269894,9254.862565104679,False,12
0.641743663745763,0.641743663745763,0.0,4.738915063496166,0.42365836177473476,0.08507680865901404,hill,1,0,0,0.0,1,0.0023719078140269894,3706.8857258609705,False,12
0.3646247130235817,0.3646247130235817,0.0,4.2346465841861285,0.18750070202285388,0.35783434013561366,hill,1,0,0,0.0,0,0.0023719078140269894,4047.906921629241,False,12
0.3670077954045909,0.3670077954045909,0.0,4.027745829721695,0.527315221052431,0.7303451380098794,hill,0,0,0,0.0,0,0.0027823836191608426,3168.1060326046327,False,12
0.4734755732122416,0.4734755732122416,0.0,8.28669236446368,0.2584486533297857,0.8063986686827354,hill,0,0,0,0.0,3,0.0027823836191608426,7507.8902521847285,False,12
0.5382045951227113,0.5382045951227113,0.0,7.72606215004077,0.34718083378177333,0.4932733581312747,hill,1,0,0,0.0,3,0.0023719078140269894,6133.911343771057,False,12
0.6631275151524635,0.6631275151524635,0.0,1.509122336963008,0.3323988139844423,0.05413262594074064,hill,0,0,0,0.0,0,0.0027823836191608426,1209.715851570802,False,12
0.3919438983307061,0.3919438983307061,0.0,5.180575557903602,0.6359835067296432,0.30254447592180334,hill,1,0,0,0.0,0,0.0023719078140269894,4411.6229023141805,False,12
0.25411156375845934,0.25411156375845934,0.0,5.357118725751829,0.8122063180141645,0.9559443892959216,hill,0,0,0,0.0,1,0.0027823836191608426,4662.7534352210905,False,12
